3|2|MT|B25|MAJOR ACCOUNTS GROUP|D01210|MAG EC|15127576|ACRO TEAM INC. -3|F15127576000004|Cash & Carry|B25A4|DT MAG - Premium|0|99.00|96.00|65.00
ICE CREAM|PRODUCT|Are the following SKUs available in the store?|Header|
ICE CREAM|PACK|Supreme Sans Rival 1.5L|Single Item Select|Yes
audit_summary
HAIR CARE|OSA|0
HAIR CARE|SOS|1
HAIR CARE|Primary Placement (Shelf Standard)|1
HAIR CARE|Secondary Display|1
HAIR CARE|Proposition|1
HAIR CARE|NPD|1
HAIR CARE|Pricing|1
HAIR CARE|Promo|1
SHAMPOO|OSA|1
SHAMPOO|SOS|1
SHAMPOO|Primary Placement (Shelf Standard)|1
SHAMPOO|Secondary Display|1
SHAMPOO|Proposition|1
SHAMPOO|NPD|1
SHAMPOO|Pricing|1
SHAMPOO|Promo|1
CONDITIONER|OSA|1
CONDITIONER|SOS|1
CONDITIONER|Primary Placement (Shelf Standard)|1
CONDITIONER|Secondary Display|0


